Image,Dominant Color (RGB)
02830_00.png,[28.26473141 19.00098568 22.90257556]
02831_00.png,[223.06971864 208.18528305 192.84278669]
02832_00.png,[243.52000617 243.64409837 232.45850744]
02833_00.png,[223.58182198 214.90665674 220.45900486]
02834_00.png,[28.16397262 28.1447905  29.47221058]
02835_00.png,[230.19771296 227.43447292 221.64331535]
02837_00.png,[30.69097078 31.98575468 33.52001786]
02838_00.png,[236.1373114  234.83839678 234.93339045]
02839_00.png,[242.51578355 242.80485613 241.28636291]
02840_00.png,[30.09545242 33.16535728 33.8802344 ]
02841_00.png,[23.16106826 23.14803269 23.13304017]
02842_00.png,[23.52812529 24.34889449 23.73260515]
02843_00.png,[202.50524379 216.65627399 219.04938767]
02845_00.png,[232.50936164 180.78132189 179.43542412]
02846_00.png,[217.71625331 217.26145157 212.42682364]
02847_00.png,[82.98140352 63.27066401 33.19953103]
02850_00.png,[235.40744662 235.38919685 238.32186056]
02851_00.png,[244.96393607 245.53915245 246.11011876]
02852_00.png,[29.8716381  27.44467205 28.49548099]
02853_00.png,[ 43.59796464  56.41041517 144.4648886 ]
02855_00.png,[26.55434844 27.50678014 39.51074165]
02856_00.png,[232.98516197 169.2452295  162.63867086]
02859_00.png,[237.90989783 229.89588128 226.88004613]
02860_00.png,[244.18084316 208.33706904  49.31857902]
02862_00.png,[231.43487309 234.44837721 233.06314866]
02863_00.png,[212.95594805 181.70042387 174.81484142]
02864_00.png,[99.38969088 47.90755151 59.21130641]
02865_00.png,[237.36804889 236.37789444 241.20506719]
02866_00.png,[235.51442105 228.80588596 226.04966667]
02867_00.png,[34.8393547  35.04009115 38.27852917]
02869_00.png,[220.85402372  93.57206219  79.85362556]
02873_00.png,[28.7325302  33.43871897 57.28011959]
02874_00.png,[101.42387417  85.43009888  62.86567377]
02875_00.png,[29.91650591 30.43688208 30.30146416]
02877_00.png,[245.24250449 245.95603187 245.54133169]
02878_00.png,[110.0258159   31.10165051  17.64946897]
02879_00.png,[245.81171584 245.65526023 241.53362454]
02880_00.png,[243.70803814 244.21795242 242.6805038 ]
02881_00.png,[29.46642899 36.59632015 49.86099272]
02882_00.png,[227.50423941 236.44006939 174.08239113]
02883_00.png,[235.01322842 234.14475432 236.01500405]
02884_00.png,[250.92149605 202.33222148  60.29913491]
02885_00.png,[248.27893285 232.26149148 232.28540358]
02888_00.png,[17.70115111 19.63487781 18.65638568]
02889_00.png,[222.37994862 202.15006366 170.95809843]
02890_00.png,[31.88826804 40.9776241  50.43782494]
02891_00.png,[ 92.24077051  83.70080502 119.58894405]
02892_00.png,[202.77162789  18.74404965  50.68980405]
02893_00.png,[29.24859069 30.58136275 29.84902437]
02895_00.png,[31.03753909 34.00622173 52.18124715]
02896_00.png,[216.44563362 214.97583756 207.54330183]
02897_00.png,[180.71223069  83.15431316  45.6375435 ]
02898_00.png,[34.3451297  35.74625897 43.49478006]
02899_00.png,[204.24297808 201.84909034 181.4619762 ]
02900_00.png,[23.96596312 25.34010459 26.41994484]
02901_00.png,[240.3213138  240.08403943 239.39751992]
02903_00.png,[ 9.1974803  10.60998102 11.69409768]
02904_00.png,[240.24933088 241.42800302 242.06406492]
02905_00.png,[233.43910595 232.47111267 237.35242413]
02906_00.png,[15.23947319 15.23947319 15.23947319]
02907_00.png,[247.30554042 242.43487879 229.53612716]
02908_00.png,[36.72223398 38.26824559 39.30485691]
02909_00.png,[31.32186892 36.36909918 50.87290549]
02910_00.png,[217.13579681 189.5923234  164.13885851]
02913_00.png,[36.80771991 36.7919173  37.30423249]
02916_00.png,[227.86308046 228.94437936 224.27828392]
02917_00.png,[238.44781981 238.49860733 235.92621327]
02918_00.png,[20.44730021 20.81052336 19.70779867]
02919_00.png,[244.8468665  242.95943292 242.70435154]
02920_00.png,[246.67451475 246.6159599  246.58890455]
02921_00.png,[33.61057475 49.41783273 45.22067795]
02922_00.png,[27.80730922 28.32816316 28.01410277]
02923_00.png,[37.35842288 38.25943312 73.9646366 ]
02924_00.png,[46.80458109 24.92495929 24.30851964]
02925_00.png,[30.99424717 46.12742518 43.52627749]
02927_00.png,[120.77922691 154.59337482 167.115367  ]
02929_00.png,[31.93906193 33.13405054 41.92866342]
02930_00.png,[32.7533117  48.98651963 49.12795204]
02931_00.png,[236.62181567 205.503517   202.12592273]
02932_00.png,[51.21630246 53.7131809  43.86659548]
02933_00.png,[37.20076119 38.55930721 38.18754285]
02934_00.png,[246.15402924 235.61576056 234.04752814]
02935_00.png,[239.29616569 239.72860733 245.52883431]
02936_00.png,[231.58234093 232.38073728 238.39141949]
02937_00.png,[234.49079017 234.69063488 232.41066186]
02938_00.png,[36.74249582 31.55608811 25.51245918]
02939_00.png,[21.09163985 20.41190629 18.44742888]
02940_00.png,[248.49052073  37.49349139  58.56478337]
02945_00.png,[244.74104822 245.61222092 245.23893112]
02946_00.png,[234.55750039 236.88671307 245.7299737 ]
02947_00.png,[239.15105287 239.15105287 239.15105287]
02949_00.png,[  2.9063413  202.29743247 143.47210969]
02950_00.png,[153.19848137 186.18788058 214.92584375]
02951_00.png,[211.65781967 211.04076424 215.64419652]
02953_00.png,[243.71667255 243.98439985 241.78131942]
02954_00.png,[ 12.60500229  75.14230978 134.00254131]
02955_00.png,[23.41275968 28.21435641 44.83340403]
02956_00.png,[22.38864781 22.65023745 22.16207924]
02957_00.png,[238.36668563 237.96205052 236.26613185]
02958_00.png,[28.36325956 29.26813697 30.63048763]
02959_00.png,[183.09313504   6.59983673  31.23200759]
02960_00.png,[228.70181933 229.9491218  232.18964668]
02961_00.png,[32.23034251 34.37853109 47.15182632]
02962_00.png,[158.20711396 158.20711396 158.20711396]
02963_00.png,[33.68923204 32.51814805 38.44109778]
02965_00.png,[115.65246172  24.85052925  66.73375183]
02968_00.png,[ 84.70951307  74.1785505  114.03574166]
02969_00.png,[125.11994419 125.54525402 130.49198433]
02970_00.png,[194.45491572 215.16125764 231.31048011]
02971_00.png,[235.31183337 237.34481035 235.53067502]
02972_00.png,[22.28843346 22.06792202 22.19954684]
02974_00.png,[32.79908238 31.29470516 32.20821192]
02976_00.png,[241.7870803  227.25010247 216.99993364]
02977_00.png,[132.80262243 176.17316072 226.39429816]
02978_00.png,[41.3305975  31.97392916 45.01558457]
02979_00.png,[23.64637863 26.81580115 41.2024498 ]
02980_00.png,[23.28088416 22.63526647 21.76419398]
02981_00.png,[242.71373297 242.70417067 242.70614953]
02982_00.png,[234.2073468  233.98639574 230.25871717]
02983_00.png,[21.80528461 22.79459681 24.74050716]
02984_00.png,[20.38317389 21.74748766 21.44763605]
02985_00.png,[237.04962204 223.51641794 214.64123835]
02986_00.png,[65.71158809 69.23798484 53.76733222]
02987_00.png,[189.42853894 162.467888   125.69889071]
02989_00.png,[ 85.02959514 131.72255079 197.21005487]
02990_00.png,[228.80798477 229.88827756 229.21842557]
02992_00.png,[46.10890524 42.77381388 39.50757465]
02993_00.png,[139.86173898 166.81293989 159.70443979]
02994_00.png,[44.65315152 44.6518462  44.81186575]
02997_00.png,[246.50723091 246.53836036 246.42482063]
02998_00.png,[247.00081403 247.19192304 234.87576591]
02999_00.png,[28.44348835 32.14114404 40.54678784]
03001_00.png,[27.85519409 23.8718114  24.86741632]
03002_00.png,[231.88119188 233.01906814 234.29890136]
03004_00.png,[243.81935355 244.55056289 241.71859783]
03007_00.png,[252.76852136 221.71505237 220.59738124]
03008_00.png,[64.09353689 59.03879964 62.91704126]
03009_00.png,[240.21062806 240.21056237 240.21056706]
03011_00.png,[37.50948668 37.85841129 38.14100485]
03012_00.png,[24.02943744 25.23239337 25.26693233]
03014_00.png,[19.74477839 22.49405808 34.07609886]
03015_00.png,[86.47223121 35.23199572 46.84890023]
03017_00.png,[125.64423573 111.21720957  74.88954762]
03018_00.png,[  1.43581034 109.65378944 108.97910764]
03019_00.png,[62.04621521 61.43440802 62.31753116]
03020_00.png,[ 48.30454811 164.64874362 152.84676514]
03021_00.png,[244.94412978 244.94416202 244.94407245]
03022_00.png,[239.17753359 242.7503646  242.00390201]
03023_00.png,[13.17971517 14.83948638 14.02157865]
03024_00.png,[235.56924556 235.67518545 234.02298478]
03026_00.png,[108.92401631  84.17609123 162.83624284]
03027_00.png,[242.49794872 221.24360681 217.68274248]
03028_00.png,[242.99407184 242.99407184 242.99407184]
03029_00.png,[ 81.33409654 125.9388517  187.3602291 ]
03030_00.png,[246.35599348 246.89961636 246.56195147]
03031_00.png,[219.57710516 230.41683721 201.59357513]
03034_00.png,[55.41259512 56.06757862 59.87792079]
03035_00.png,[108.82632513  95.5183113   75.73749051]
03036_00.png,[17.71014007 17.71014007 17.71014007]
03037_00.png,[239.3337601  238.39810706 243.88239144]
03038_00.png,[  2.31474959  54.10173811 156.26769369]
03039_00.png,[26.9850734  27.80931467 27.47177447]
03040_00.png,[231.71247556 232.60283822 233.91965941]
03041_00.png,[233.9430232  234.98013802 239.45072664]
03042_00.png,[246.14763218 246.20758723 246.10573878]
03043_00.png,[127.16294406 128.8906068  106.47200244]
03044_00.png,[218.78749201 232.35787501 200.02118178]
03045_00.png,[27.36646752 22.46748292 46.67023175]
03046_00.png,[196.08734354 205.45495381 215.85957672]
03047_00.png,[218.81549074 201.81346906 183.11927877]
03048_00.png,[236.17303058 219.12369264 217.66860855]
03049_00.png,[243.08655468 201.66543118  96.71815832]
03050_00.png,[213.45679362 213.3210974  212.5787252 ]
03051_00.png,[251.30084245  93.61736966  67.6075524 ]
03053_00.png,[239.8486829  240.06881523 238.70383719]
03055_00.png,[121.20260858 122.87497555  99.80715426]
03056_00.png,[16.98015875 18.01973659 19.93508353]
03057_00.png,[35.31751566 33.7930749  38.88454957]
03058_00.png,[210.90502457 209.004386   212.05745285]
03059_00.png,[243.76989011 244.2752186  243.0582365 ]
03060_00.png,[62.25055645 51.21405866 39.03392484]
03062_00.png,[140.01344319 140.29700947 141.6615935 ]
03064_00.png,[217.45198441 215.92697634 214.85113501]
03065_00.png,[149.33487104 148.27110227 144.53090594]
03066_00.png,[243.65849602 242.32427474 245.21707728]
03069_00.png,[79.98709673 62.77882374 55.88387746]
03070_00.png,[216.79289617 120.51958106  41.51710803]
03071_00.png,[237.53166308 225.3603803  231.74876762]
03072_00.png,[245.78820913 245.78820913 245.78754523]
03074_00.png,[241.46423554 241.04754357 241.07235152]
03076_00.png,[13.48023056 14.08724153 14.79500662]
03077_00.png,[240.866383   241.00550275 242.68910683]
03078_00.png,[15.09004891 16.05028167 15.72619666]
03079_00.png,[124.21331673  47.12432368  63.60720205]
03080_00.png,[230.91690458 232.49348058 230.48994272]
03084_00.png,[233.17827087 165.72846355  68.10460286]
03085_00.png,[243.30029964 242.9422143  244.19663314]
03086_00.png,[30.1253868  35.04667378 49.14539164]
03087_00.png,[212.21190449 209.81259552 226.62865248]
03088_00.png,[20.85785526 23.78187116 25.00703464]
03090_00.png,[28.7546682  29.12771353 30.38016754]
03091_00.png,[239.5532115   60.05905259  62.54526849]
03092_00.png,[23.56101946 25.3718582  22.38417258]
03093_00.png,[238.75602746 240.27131451 237.35520109]
03094_00.png,[ 93.64733632 107.39744739 183.92002908]
03095_00.png,[226.38098757 226.40931977 225.27017622]
03096_00.png,[248.6111572  220.49961682  74.21123778]
03097_00.png,[239.56537705 238.66524157 235.07158967]
03098_00.png,[228.23096091 223.8300548  228.39104295]
03099_00.png,[26.91973516 27.9358806  29.60718777]
03100_00.png,[45.74664891 45.73194002 47.77164402]
03101_00.png,[227.49509037  46.32592184  58.2674339 ]
03102_00.png,[153.75657009  73.81121082  83.44732596]
03103_00.png,[225.91222709 181.40460575  47.88451313]
03104_00.png,[23.17832093 27.50348852 41.79035732]
03106_00.png,[15.79613036 17.15921161 17.8912328 ]
03107_00.png,[14.8401567  16.66426709 15.61516528]
03108_00.png,[242.11434388 242.0523551  247.31150943]
03109_00.png,[26.46887378 19.79800671 20.94551743]
03110_00.png,[233.46882348 238.31379431 154.10548359]
03111_00.png,[38.99917184 47.385307   67.38186782]
03113_00.png,[  3.53583107 205.42015947 171.37770612]
03114_00.png,[31.02796928 28.34509983 30.3253118 ]
03115_00.png,[252.92257009 206.31140687  16.15964128]
03116_00.png,[23.70209224 21.52022756 27.9084259 ]
03117_00.png,[183.97009718 206.88352074 212.35805082]
03118_00.png,[244.53531637 246.6279782  248.46876973]
03119_00.png,[241.16031274 237.19987824 234.68956429]
03120_00.png,[241.66076177 241.66076177 241.66076177]
03121_00.png,[238.06463944 236.90514734 232.32552818]
03122_00.png,[230.07788847 230.05560418 229.94622569]
03124_00.png,[199.59352743 115.54721334  90.59610187]
03125_00.png,[227.41539696 185.63247959  52.76303482]
03127_00.png,[107.02009561 102.95032943 100.46985853]
03128_00.png,[240.56940591 144.55876983  73.55283454]
03129_00.png,[46.44494847 34.07278361 32.68787782]
03130_00.png,[31.78651432 29.56934458 41.96987791]
03131_00.png,[16.50056546 16.91266603 16.49488491]
03132_00.png,[201.70978652  98.19874394  68.0501805 ]
03133_00.png,[  7.63092789 149.4173318  223.0686936 ]
03134_00.png,[239.26242446 238.57328293 233.571699  ]
03135_00.png,[24.3893442  21.7483955  28.37966306]
03136_00.png,[242.18404582 243.18286557 240.85153866]
03137_00.png,[30.35982561 26.66499133 34.0560618 ]
03138_00.png,[25.24481532 25.24481532 25.24481532]
03139_00.png,[15.18611414 16.84905994 16.36833071]
03140_00.png,[242.14404519 242.93050713 240.06511464]
03141_00.png,[203.43191496 223.57694526 222.28879671]
03142_00.png,[237.00513964 237.66567996 233.79470174]
03143_00.png,[196.13630908  94.8491205   90.76969414]
03144_00.png,[22.86681937 20.36801703 26.26013248]
03146_00.png,[191.71143404 192.59325923 197.29367978]
03147_00.png,[242.37237293 243.94193722 246.37997048]
03149_00.png,[235.32288646 217.88473659 199.08924289]
03150_00.png,[237.83383402 239.26402091 239.60760939]
03151_00.png,[251.20032556 211.34015042 210.54326584]
03152_00.png,[230.89226545 163.19343936 107.02310994]
03153_00.png,[29.52793232 38.63809982 53.27945186]
03154_00.png,[26.14312393 27.13827865 28.05445018]
03155_00.png,[16.71371316 17.29468617 22.46808699]
03156_00.png,[26.81781972 72.24944413 91.35053987]
03157_00.png,[23.6542859  24.65399892 29.46085648]
03160_00.png,[237.03223339 235.28114448 241.03975541]
03161_00.png,[247.18608339 244.64441601 241.30266872]
03163_00.png,[217.85285843 221.24254415 219.6707812 ]
03164_00.png,[10.93446399 10.93446399 10.93446399]
03165_00.png,[249.5343784  235.26843504 231.38762888]
03166_00.png,[252.11437379  56.12475761  52.33371819]
03167_00.png,[223.23726427 212.86028569 141.87603177]
03169_00.png,[238.80937211 238.80937211 238.80937211]
03170_00.png,[18.77378119 24.22339537 42.58253385]
03171_00.png,[249.24740827 236.29435993 237.10391613]
03172_00.png,[145.09038201  77.84083028  50.71398145]
03174_00.png,[33.38521408 26.81050885 22.17787043]
03175_00.png,[243.62716466 229.08897712 229.27316631]
03177_00.png,[231.31080486 231.42377977 229.99217707]
03179_00.png,[17.60018102 17.60008175 17.60344531]
03180_00.png,[244.71361783 245.5502647  241.20500429]
03181_00.png,[ 75.99575527  88.30580562 110.11616276]
03182_00.png,[243.94239876 243.93970969 243.93850146]
03183_00.png,[34.39336526 35.75239244 35.79107176]
03185_00.png,[235.71333733 233.82000932 194.03762818]
03187_00.png,[124.60028501  17.34554874  68.54411103]
03188_00.png,[230.37848362 187.62734032  68.849553  ]
03189_00.png,[22.90884502 22.94056919 24.88048785]
03190_00.png,[230.3325269  230.37786677 227.97280748]
03193_00.png,[32.97405828 55.59609738 49.32586218]
03194_00.png,[242.47412081 242.53897249 242.48595359]
03195_00.png,[245.76952809 246.46719502 241.49979358]
03196_00.png,[ 29.52559609 115.05763382  72.72424139]
03197_00.png,[209.58881926 208.83836801 205.3116837 ]
03198_00.png,[228.17062784 201.05250822 188.22886163]
03200_00.png,[227.52681068 228.86755956 225.90512915]
03201_00.png,[100.74461464  31.87457234  33.44471885]
03203_00.png,[28.73709599 28.64697476 29.93041007]
03204_00.png,[17.64779198 16.35979335 13.58061696]
03205_00.png,[240.43982401 240.43982401 240.43982401]
03206_00.png,[179.01896071 100.06673757  84.26264603]
03207_00.png,[228.48626208 239.4912021  241.22269513]
03208_00.png,[217.60060682 219.26102683 223.19220656]
03209_00.png,[228.50412124 229.5991251  222.59083528]
03210_00.png,[85.40037592 73.65274978 48.23227409]
03211_00.png,[21.5148401  23.22570561 22.41281877]
03212_00.png,[215.13472113 215.820806   213.06751265]
03213_00.png,[17.99251268 17.84904806 19.8792252 ]
03214_00.png,[42.67068436 43.60953943 48.48083508]
03215_00.png,[227.41432695 200.00047588 179.69854341]
03216_00.png,[69.07731548 94.85101663 89.80552977]
03217_00.png,[236.76784594 237.75790551 232.64075758]
03218_00.png,[113.00224763 127.65400263  99.45114436]
03219_00.png,[14.32785915 15.65478434 16.58737249]
03220_00.png,[23.22682626 24.21736711 26.0649248 ]
03221_00.png,[249.85493879 223.71703073 214.30385481]
03223_00.png,[30.02376806 24.06823017 17.16172448]
03225_00.png,[23.722798   25.08366153 24.48326908]
03226_00.png,[216.17074342 227.2646395  185.72645194]
03228_00.png,[195.59355764 164.44708345 132.52347272]
03229_00.png,[30.19059484 30.19059484 30.19059484]
03230_00.png,[225.2161328  220.58055308 220.45533923]
03231_00.png,[27.43014859 28.3728924  45.92736888]
03232_00.png,[30.45970613 34.85042541 46.21886726]
03233_00.png,[241.68807744 241.59172002 239.98619885]
03234_00.png,[153.7857619  153.12853175 160.7479402 ]
03235_00.png,[68.82178404 70.84865929 69.62706416]
03236_00.png,[228.96372434 232.34468506 237.92008655]
03237_00.png,[239.38733485 239.35283104 238.99804672]
03238_00.png,[127.58553319  30.64851041  42.24467846]
03239_00.png,[239.80649319 239.80654587 239.80699542]
03240_00.png,[245.91170019 245.90731284 247.65461236]
03241_00.png,[240.91786106 240.77359302 240.54466417]
03242_00.png,[232.90182839 233.60049197 228.73975597]
03243_00.png,[233.57617267 208.94022793 203.58344939]
03245_00.png,[102.16854882 103.24631797 104.61394187]
03246_00.png,[63.3074481  65.39900646 74.10757457]
03248_00.png,[30.56127882 29.58480675 34.4988207 ]
03249_00.png,[24.5614628  25.13425204 27.08775523]
03251_00.png,[20.20300555 18.75577255 19.25497622]
03252_00.png,[32.14865128 33.67132127 32.78695338]
